ID,Status
203650,0
203651,0
203652,0
203653,0
203654,0
203655,0
203656,0
203657,0
203658,0
203659,0
203660,0
203661,0
203662,0
203663,0
203664,1
203665,0
203666,1
203667,0
203668,0
203669,0
203670,0
203671,0
203672,0
203673,0
203674,0
203675,0
203676,0
203677,0
203678,0
203679,0
203680,0
203681,0
203682,0
203683,0
203684,0
203685,0
203686,1
203687,0
203688,1
203689,0
203690,0
203691,0
203692,0
203693,0
203694,0
203695,0
203696,0
203697,0
203698,0
203699,0
203700,0
203701,0
203702,0
203703,0
203704,0
203705,0
203706,0
203707,0
203708,1
203709,0
203710,1
203711,0
203712,0
203713,0
203714,0
203715,0
203716,0
203717,0
203718,0
203719,0
203720,1
203721,0
203722,0
203723,0
203724,0
203725,0
203726,0
203727,0
203728,1
203729,0
203730,0
203731,0
203732,1
203733,0
203734,0
203735,1
203736,1
203737,0
203738,0
203739,0
203740,0
203741,0
203742,0
203743,0
203744,0
203745,0
203746,1
203747,1
203748,0
203749,0
203750,0
203751,0
203752,0
203753,1
203754,0
203755,0
203756,0
203757,0
203758,0
203759,0
203760,0
203761,0
203762,0
203763,0
203764,0
203765,0
203766,0
203767,0
203768,0
203769,1
203770,0
203771,0
203772,0
203773,1
203774,1
203775,1
203776,0
203777,0
203778,0
203779,0
203780,0
203781,0
203782,1
203783,0
203784,0
203785,0
203786,0
203787,1
203788,0
203789,1
203790,0
203791,0
203792,0
203793,1
203794,1
203795,0
203796,0
203797,1
203798,0
203799,0
203800,0
203801,0
203802,0
203803,0
203804,0
203805,0
203806,0
203807,0
203808,0
203809,0
203810,0
203811,0
203812,0
203813,0
203814,1
203815,0
203816,0
203817,0
203818,0
203819,0
203820,0
203821,0
203822,0
203823,0
203824,0
203825,1
203826,0
203827,0
203828,0
203829,0
203830,0
203831,0
203832,0
203833,0
203834,1
203835,0
203836,0
203837,0
203838,0
203839,0
203840,0
203841,0
203842,0
203843,0
203844,0
203845,0
203846,1
203847,0
203848,1
203849,0
203850,0
203851,0
203852,0
203853,0
203854,0
203855,0
203856,0
203857,0
203858,0
203859,0
203860,0
203861,0
203862,0
203863,0
203864,0
203865,0
203866,0
203867,0
203868,0
203869,0
203870,0
203871,0
203872,0
203873,0
203874,1
203875,0
203876,0
203877,0
203878,1
203879,0
203880,0
203881,0
203882,0
203883,0
203884,0
203885,1
203886,0
203887,0
203888,0
203889,0
203890,0
203891,0
203892,0
203893,0
203894,0
203895,0
203896,0
203897,0
203898,0
203899,0
203900,0
203901,0
203902,0
203903,0
203904,0
203905,1
203906,0
203907,0
203908,0
203909,0
203910,0
203911,0
203912,0
203913,0
203914,0
203915,0
203916,0
203917,0
203918,0
203919,0
203920,1
203921,1
203922,0
203923,0
203924,0
203925,0
203926,0
203927,0
203928,0
203929,0
203930,0
203931,0
203932,0
203933,0
203934,0
203935,0
203936,0
203937,0
203938,0
203939,0
203940,0
203941,0
203942,0
203943,1
203944,0
203945,0
203946,1
203947,0
203948,0
203949,0
203950,0
203951,0
203952,0
203953,0
203954,0
203955,1
203956,0
203957,0
203958,0
203959,0
203960,0
203961,0
203962,0
203963,0
203964,0
203965,0
203966,0
203967,0
203968,1
203969,0
203970,0
203971,0
203972,0
203973,0
203974,0
203975,0
203976,0
203977,0
203978,0
203979,1
203980,0
203981,0
203982,0
203983,0
203984,0
203985,0
203986,0
203987,0
203988,0
203989,0
203990,0
203991,0
203992,0
203993,0
203994,0
203995,0
203996,0
203997,0
203998,0
203999,0
204000,0
204001,0
204002,1
204003,0
204004,0
204005,0
204006,0
204007,0
204008,0
204009,0
204010,0
204011,0
204012,0
204013,1
204014,0
204015,0
204016,0
204017,0
204018,0
204019,1
204020,0
204021,1
204022,0
204023,0
204024,0
204025,0
204026,1
204027,0
204028,0
204029,1
204030,1
204031,0
204032,0
204033,0
204034,0
204035,1
204036,1
204037,0
204038,0
204039,0
204040,0
204041,0
204042,0
204043,1
204044,0
204045,0
204046,0
204047,0
204048,0
204049,0
204050,0
204051,0
204052,0
204053,1
204054,1
204055,0
204056,0
204057,0
204058,0
204059,0
204060,0
204061,0
204062,0
204063,1
204064,0
204065,0
204066,0
204067,0
204068,0
204069,0
204070,0
204071,0
204072,0
204073,0
204074,0
204075,0
204076,0
204077,0
204078,0
204079,0
204080,0
204081,1
204082,0
204083,0
204084,0
204085,0
204086,0
204087,0
204088,0
204089,0
204090,0
204091,0
204092,0
204093,0
204094,0
204095,0
204096,0
204097,0
204098,0
204099,1
204100,1
204101,0
204102,1
204103,0
204104,1
204105,0
204106,0
204107,0
204108,1
204109,0
204110,1
204111,0
204112,0
204113,1
204114,0
204115,0
204116,1
204117,0
204118,0
204119,0
204120,0
204121,0
204122,0
204123,0
204124,0
204125,0
204126,0
204127,0
204128,0
204129,1
204130,0
204131,0
204132,0
204133,0
204134,0
204135,0
204136,0
204137,0
204138,0
204139,0
204140,0
204141,0
204142,0
204143,0
204144,0
204145,1
204146,0
204147,0
204148,1
204149,0
204150,0
204151,0
204152,0
204153,1
204154,1
204155,0
204156,0
204157,0
204158,0
204159,0
204160,0
204161,0
204162,0
204163,0
204164,0
204165,0
204166,0
204167,0
204168,0
204169,0
204170,0
204171,0
204172,0
204173,1
204174,0
204175,0
204176,0
204177,0
204178,0
204179,0
204180,0
204181,0
204182,0
204183,0
204184,0
204185,0
204186,0
204187,0
204188,0
204189,0
204190,0
204191,0
204192,0
204193,0
204194,0
204195,0
204196,0
204197,0
204198,0
204199,0
204200,0
204201,1
204202,0
204203,0
204204,0
204205,0
204206,0
204207,0
204208,1
204209,0
204210,1
204211,0
204212,0
204213,0
204214,0
204215,0
204216,0
204217,0
204218,0
204219,1
204220,0
204221,0
204222,0
204223,1
204224,0
204225,0
204226,0
204227,0
204228,0
204229,1
204230,0
204231,0
204232,0
204233,0
204234,0
204235,0
204236,0
204237,0
204238,0
204239,0
204240,0
204241,0
204242,0
204243,0
204244,0
204245,0
204246,1
204247,1
204248,0
204249,0
204250,0
204251,0
204252,0
204253,0
204254,1
204255,0
204256,0
204257,0
204258,0
204259,0
204260,0
204261,0
204262,0
204263,0
204264,0
204265,0
204266,0
204267,0
204268,0
204269,0
204270,0
204271,0
204272,0
204273,0
204274,0
204275,0
204276,0
204277,1
204278,0
204279,0
204280,0
204281,0
204282,0
204283,0
204284,1
204285,0
204286,0
204287,0
204288,1
204289,0
204290,1
204291,0
204292,0
204293,0
204294,0
204295,1
204296,0
204297,0
204298,0
204299,0
204300,0
204301,0
204302,0
204303,0
204304,0
204305,1
204306,0
204307,0
204308,0
204309,0
204310,0
204311,0
204312,0
204313,0
204314,0
204315,0
204316,0
204317,1
204318,0
204319,0
204320,0
204321,0
204322,0
204323,0
204324,0
204325,1
204326,0
204327,0
204328,0
204329,1
204330,1
204331,0
204332,0
204333,1
204334,0
204335,0
204336,0
204337,0
204338,0
204339,0
204340,0
204341,0
204342,0
204343,0
204344,0
204345,0
204346,1
204347,0
204348,0
204349,0
204350,0
204351,0
204352,0
204353,0
204354,0
204355,0
204356,0
204357,1
204358,0
204359,0
204360,1
204361,0
204362,0
204363,0
204364,0
204365,0
204366,0
204367,0
204368,0
204369,0
204370,0
204371,0
204372,1
204373,1
204374,0
204375,0
204376,0
204377,0
204378,0
204379,0
204380,0
204381,0
204382,0
204383,0
204384,0
204385,0
204386,0
204387,0
204388,0
204389,0
204390,0
204391,0
204392,0
204393,0
204394,0
204395,0
204396,0
204397,0
204398,0
204399,0
204400,0
204401,0
204402,0
204403,0
204404,1
204405,0
204406,0
204407,0
204408,0
204409,0
204410,0
204411,0
204412,1
204413,0
204414,0
204415,0
204416,0
204417,1
204418,0
204419,0
204420,0
204421,0
204422,0
204423,0
204424,0
204425,0
204426,0
204427,0
204428,0
204429,0
204430,0
204431,0
204432,0
204433,0
204434,0
204435,0
204436,0
204437,0
204438,0
204439,1
204440,0
204441,0
204442,0
204443,0
204444,0
204445,0
204446,0
204447,0
204448,0
204449,0
204450,1
204451,1
204452,0
204453,0
204454,0
204455,0
204456,0
204457,0
204458,0
204459,0
204460,0
204461,1
204462,0
204463,0
204464,0
204465,0
204466,1
204467,1
204468,0
204469,0
204470,0
204471,0
204472,0
204473,0
204474,0
204475,0
204476,1
204477,0
204478,0
204479,0
204480,1
204481,0
204482,0
204483,1
204484,0
204485,0
204486,0
204487,0
204488,0
204489,0
204490,0
204491,1
204492,0
204493,0
204494,0
204495,0
204496,0
204497,0
204498,0
204499,1
204500,0
204501,0
204502,0
204503,0
204504,0
204505,0
204506,0
204507,0
204508,0
204509,1
204510,0
204511,0
204512,0
204513,0
204514,0
204515,0
204516,0
204517,0
204518,0
204519,0
204520,0
204521,0
204522,0
204523,0
204524,0
204525,0
204526,0
204527,0
204528,0
204529,0
204530,0
204531,1
204532,0
204533,0
204534,0
204535,1
204536,1
204537,0
204538,0
204539,0
204540,0
204541,0
204542,1
204543,0
204544,0
204545,0
204546,0
204547,0
204548,0
204549,0
204550,0
204551,0
204552,1
204553,0
204554,0
204555,0
204556,0
204557,0
204558,0
204559,0
204560,0
204561,0
204562,0
204563,0
204564,0
204565,0
204566,0
204567,0
204568,0
204569,0
204570,0
204571,1
204572,1
204573,0
204574,0
204575,0
204576,0
204577,0
204578,0
204579,0
204580,0
204581,0
204582,0
204583,0
204584,0
204585,0
204586,0
204587,0
204588,0
204589,1
204590,0
204591,0
204592,0
204593,0
204594,0
204595,0
204596,0
204597,1
204598,0
204599,0
204600,0
204601,0
204602,1
204603,0
204604,0
204605,1
204606,0
204607,0
204608,0
204609,0
204610,0
204611,1
204612,0
204613,0
204614,0
204615,0
204616,0
204617,0
204618,1
204619,0
204620,0
204621,0
204622,0
204623,0
204624,0
204625,0
204626,0
204627,0
204628,0
204629,0
204630,0
204631,0
204632,0
204633,0
204634,1
204635,0
204636,0
204637,0
204638,0
204639,0
204640,0
204641,0
204642,0
204643,1
204644,0
204645,0
204646,0
204647,0
204648,1
204649,0
204650,0
204651,0
204652,0
204653,0
204654,0
204655,0
204656,0
204657,0
204658,0
204659,0
204660,0
204661,0
204662,0
204663,0
204664,0
204665,0
204666,0
204667,0
204668,0
204669,0
204670,0
204671,0
204672,1
204673,0
204674,0
204675,0
204676,0
204677,1
204678,0
204679,0
204680,0
204681,1
204682,0
204683,0
204684,0
204685,1
204686,0
204687,0
204688,0
204689,0
204690,0
204691,0
204692,0
204693,0
204694,0
204695,0
204696,1
204697,0
204698,0
204699,0
204700,0
204701,0
204702,0
204703,0
204704,0
204705,1
204706,0
204707,0
204708,1
204709,0
204710,0
204711,0
204712,0
204713,0
204714,0
204715,0
204716,0
204717,0
204718,0
204719,0
204720,0
204721,0
204722,0
204723,0
204724,0
204725,0
204726,0
204727,0
204728,0
204729,0
204730,1
204731,0
204732,0
204733,0
204734,0
204735,0
204736,0
204737,0
204738,0
204739,0
204740,0
204741,0
204742,0
204743,1
204744,1
204745,0
204746,0
204747,1
204748,0
204749,1
204750,0
204751,0
204752,0
204753,0
204754,0
204755,0
204756,0
204757,0
204758,0
204759,0
204760,0
204761,1
204762,0
204763,0
204764,0
204765,0
204766,0
204767,0
204768,0
204769,0
204770,0
204771,1
204772,0
204773,0
204774,1
204775,0
204776,0
204777,0
204778,0
204779,0
204780,0
204781,0
204782,0
204783,0
204784,0
204785,0
204786,0
204787,0
204788,1
204789,0
204790,0
204791,0
204792,1
204793,1
204794,0
204795,0
204796,0
204797,0
204798,0
204799,0
204800,0
204801,0
204802,0
204803,0
204804,0
204805,0
204806,1
204807,0
204808,0
204809,0
204810,0
204811,0
204812,0
204813,0
204814,0
204815,0
204816,0
204817,1
204818,0
204819,1
204820,0
204821,0
204822,1
204823,0
204824,0
204825,0
204826,0
204827,0
204828,0
204829,1
204830,0
204831,0
204832,0
204833,0
204834,0
204835,0
204836,0
204837,0
204838,0
204839,0
204840,0
204841,0
204842,0
204843,0
204844,0
204845,0
204846,0
204847,0
204848,1
204849,0
204850,0
204851,0
204852,0
204853,0
204854,0
204855,1
204856,0
204857,0
204858,1
204859,0
204860,0
204861,0
204862,0
204863,0
204864,0
204865,0
204866,0
204867,0
204868,1
204869,0
204870,1
204871,0
204872,0
204873,0
204874,0
204875,1
204876,0
204877,0
204878,1
204879,0
204880,0
204881,0
204882,0
204883,0
204884,1
204885,1
204886,0
204887,0
204888,0
204889,0
204890,0
204891,0
204892,0
204893,0
204894,1
204895,0
204896,0
204897,0
204898,0
204899,0
204900,0
204901,0
204902,0
204903,0
204904,0
204905,0
204906,0
204907,0
204908,0
204909,0
204910,0
204911,0
204912,0
204913,1
204914,1
204915,0
204916,0
204917,0
204918,0
204919,0
204920,0
204921,1
204922,0
204923,0
204924,0
204925,0
204926,0
204927,0
204928,0
204929,0
204930,0
204931,0
204932,0
204933,0
204934,0
204935,0
204936,0
204937,0
204938,0
204939,0
204940,0
204941,0
204942,0
204943,1
204944,0
204945,0
204946,1
204947,0
204948,0
204949,0
204950,0
204951,0
204952,0
204953,0
204954,0
204955,0
204956,0
204957,0
204958,1
204959,0
204960,0
204961,0
204962,0
204963,0
204964,0
204965,0
204966,0
204967,0
204968,0
204969,0
204970,1
204971,0
204972,0
204973,0
204974,0
204975,0
204976,0
204977,0
204978,1
204979,0
204980,0
204981,0
204982,0
204983,0
204984,0
204985,0
204986,0
204987,0
204988,0
204989,0
204990,0
204991,1
204992,0
204993,1
204994,0
204995,0
204996,0
204997,0
204998,0
204999,0
205000,0
205001,1
205002,0
205003,0
205004,0
205005,0
205006,0
205007,0
205008,0
205009,0
205010,1
205011,0
205012,0
205013,0
205014,0
205015,1
205016,0
205017,0
205018,1
205019,1
205020,0
205021,0
205022,0
205023,0
205024,0
205025,0
205026,0
205027,0
205028,0
205029,1
205030,0
205031,0
205032,0
205033,0
205034,1
205035,0
205036,0
205037,0
205038,0
205039,0
205040,0
205041,1
205042,0
205043,0
205044,0
205045,0
205046,0
205047,0
205048,0
205049,0
205050,0
205051,0
205052,0
205053,0
205054,0
205055,0
205056,0
205057,0
205058,0
205059,0
205060,0
205061,0
205062,0
205063,0
205064,0
205065,0
205066,0
205067,0
205068,0
205069,0
205070,0
205071,0
205072,1
205073,0
205074,0
205075,0
205076,0
205077,1
205078,0
205079,0
205080,0
205081,0
205082,0
205083,0
205084,0
205085,0
205086,0
205087,0
205088,1
205089,0
205090,0
205091,0
205092,1
205093,0
205094,0
205095,0
205096,0
205097,0
205098,0
205099,0
205100,0
205101,0
205102,0
205103,0
205104,0
205105,0
205106,0
205107,0
205108,0
205109,0
205110,1
205111,0
205112,0
205113,0
205114,0
205115,0
205116,1
205117,0
205118,0
205119,0
205120,0
205121,0
205122,0
205123,0
205124,0
205125,0
205126,0
205127,1
205128,0
205129,0
205130,1
205131,0
205132,0
205133,0
205134,0
205135,0
205136,0
205137,0
205138,1
205139,0
205140,1
205141,0
205142,1
205143,0
205144,0
205145,0
205146,0
205147,0
205148,0
205149,0
205150,0
205151,0
205152,0
205153,0
205154,1
205155,0
205156,0
205157,0
205158,0
205159,0
205160,0
205161,1
205162,0
205163,0
205164,0
205165,0
205166,0
205167,1
205168,0
205169,0
205170,0
205171,1
205172,0
205173,0
205174,1
205175,0
205176,0
205177,0
205178,0
205179,0
205180,0
205181,0
205182,0
205183,0
205184,0
205185,0
205186,0
205187,0
205188,0
205189,0
205190,1
205191,0
205192,0
205193,0
205194,0
205195,0
205196,0
205197,0
205198,0
205199,0
205200,0
205201,0
205202,0
205203,0
205204,0
205205,0
205206,0
205207,0
205208,1
205209,0
205210,0
205211,1
205212,0
205213,0
205214,1
205215,0
205216,1
205217,0
205218,0
205219,0
205220,0
205221,0
205222,0
205223,0
205224,0
205225,0
205226,0
205227,0
205228,0
205229,0
205230,0
205231,1
205232,1
205233,0
205234,0
205235,1
205236,0
205237,0
205238,0
205239,1
205240,0
205241,0
205242,0
205243,0
205244,0
205245,0
205246,0
205247,0
205248,0
205249,0
205250,0
205251,0
205252,0
205253,0
205254,0
205255,0
205256,0
205257,0
205258,0
205259,0
205260,0
205261,0
205262,0
205263,0
205264,0
205265,0
205266,0
205267,0
205268,0
205269,0
205270,0
205271,0
205272,0
205273,0
205274,0
205275,0
205276,0
205277,0
205278,0
205279,0
205280,0
205281,0
205282,0
205283,0
205284,0
205285,0
205286,0
205287,0
205288,0
205289,0
205290,0
205291,0
205292,0
205293,1
205294,0
205295,1
205296,0
205297,0
205298,0
205299,0
205300,0
205301,0
205302,0
205303,0
205304,0
205305,0
205306,0
205307,0
205308,0
205309,0
205310,0
205311,0
205312,0
205313,0
205314,0
205315,0
205316,0
205317,1
205318,0
205319,0
205320,1
205321,0
205322,0
205323,0
205324,0
205325,0
205326,0
205327,1
205328,0
205329,0
205330,0
205331,0
205332,0
205333,0
205334,0
205335,0
205336,0
205337,0
205338,0
205339,1
205340,0
205341,0
205342,0
205343,0
205344,0
205345,0
205346,0
205347,0
205348,0
205349,0
205350,0
205351,0
